Unnamed: 0,Eepi,Kepi,Kstroma,eyelid-pressure,thickness_central 1d,thickness_central 4d,thickness_midperi 1d,thickness_midperi 4d,power_eye 1d,power_eye 4d,R_n 1d,R_n 4d,error
996,0.0009337736723991833,3.73632849269804e-06,0.0007881939600812586,0.000220487656747902,-0.005580063889000064,-0.006560079409560528,0.0012224712656023068,0.001538956645266508,-1.8395109543646484,-1.8338200477113844,7.928419404518856,7.927359607093579,186.1961848543307
997,0.001468105019772535,2.358409476400647e-06,0.0015918871133468974,0.0001784558059714004,-0.004010037726258658,-0.0047600457571057644,0.000618449774932868,0.0006670439804937686,-1.4422444125716183,-1.5535289784646125,7.85511210589899,7.875510324966668,255.60716537734345
998,0.0011515436889169535,2.9270840419779117e-06,0.002403154392548126,0.000181816036976729,-0.004450056108192456,-0.0053100703252871445,0.0007839002650217725,0.0008548193677890489,-1.5344674791495265,-1.5945565054641975,7.872008877933684,7.883057335450804,234.99950482707507
999,0.0013210043753305455,4.556864402666858e-06,0.005187705516520753,0.00015261745257633008,-0.003510042840732648,,0.0005816968865404518,,-1.1950327118051405,,7.81017466060121,,
1000,0.0013161388331417439,9.827888476861634e-07,0.003478705997258837,0.00016601227172343777,,,,,,,,,
1001,0.0009276210857418732,1.8304632472086558e-06,0.003153678809016516,0.00022039562982845487,,,,,,,,,
1002,0.0010904548642077668,2.9536120832635377e-06,0.0015458880909346572,0.0001586974469542192,,,,,,,,,
1003,0.0008885881122785318,3.020626194074597e-06,0.000806932262394557,0.00015165104937108558,,,,,,,,,
1004,0.0010299908839519086,5.712346950407486e-06,0.003063441828878089,0.00018359510413613623,,,,,,,,,
1005,0.0009970972897836306,4.284685292252668e-06,0.0022261786488412664,0.00023744729422010063,,,,,,,,,
1006,0.0007759910312078933,8.872611905093158e-07,0.0014872234795486312,0.00024180206311105482,,,,,,,,,
1007,0.0007530211740806894,3.637783977897274e-06,0.001074255622918699,0.00022003687007275316,,,,,,,,,
1008,0.0009352191595157092,7.834999534581641e-07,0.0027914705257734767,0.0002446667603686965,,,,,,,,,
1009,0.001465547034880678,4.00295135502164e-06,0.0022438836503929707,0.00021310873627766229,,,,,,,,,
1010,0.0009090375820742009,1.5408692514070068e-06,0.0007134162455442719,0.00018744594408123745,,,,,,,,,
1011,0.0010035395809782372,1.488220215218303e-06,0.002013537666836853,0.00015512843909861392,,,,,,,,,
1012,0.00100050353538912,1.924090601917632e-06,0.0035104362592231274,0.0002069113162571705,,,,,,,,,
1013,0.0014254272646080114,1.1559018516402606e-06,0.0009681159879999658,0.00015276175743049252,,,,,,,,,
1014,0.001046272556759323,4.5876062463012565e-06,0.0014725883110315169,0.0001366323725755893,,,,,,,,,
1015,0.0013459574229258268,1.7029383648164215e-06,0.0010202951602935998,0.00022894497237235648,,,,,,,,,
1016,0.0010673791874094172,5.7473737340227175e-06,0.002696613944397868,0.0001733052144719609,,,,,,,,,
1017,0.00135947366387275,4.8506230392345985e-06,0.0014965334786794244,0.00020768506574112304,,,,,,,,,
1018,0.0012607933413481176,5.654735094195154e-06,0.0007271647931267637,0.00013482781155408567,,,,,,,,,
1019,0.0008160769598503804,2.0250450620423642e-06,0.0007683841757222383,0.00019363036890457882,,,,,,,,,
1020,0.0009771356184257352,2.1670364247739282e-06,0.0007608347145845314,0.00016395217560669282,,,,,,,,,
1021,0.0010760267885739612,5.008276411226674e-06,0.0026382060827301467,0.00021017557198374043,,,,,,,,,
1022,0.0011083983761663208,5.122176205369209e-06,0.0019899469390725648,0.00017414543036567816,,,,,,,,,
1023,0.0011822439453676515,1.956210949303354e-06,0.003724453872152719,0.00021550803294627675,,,,,,,,,
1024,0.0008909455986672131,2.0588747090631268e-06,0.004009231485086117,0.0001624713646733143,,,,,,,,,
1025,0.0008213315113373923,7.981146497467737e-07,0.0029816896566169236,0.00016484915762530068,,,,,,,,,
1026,0.0012872648380428658,1.1378296806489562e-06,0.0012411612621434517,0.00018502597851011618,,,,,,,,,
1027,0.0014367580104474508,2.632864770146832e-06,0.005370009107356894,0.00019712464953990167,,,,,,,,,
1028,0.0009432139687255328,2.1456167830500417e-06,0.0008318699559204872,0.00016667669245576435,,,,,,,,,
1029,0.0008075644620143124,9.378450064263163e-07,0.004326703955605712,0.0001601908380132618,,,,,,,,,
1030,0.0009206809589399096,8.503505952639564e-07,0.0009525337097658805,0.0001985803492024229,,,,,,,,,
1031,0.0010692524873389374,2.726190694295696e-06,0.0009418677108022908,0.00023195890465989825,,,,,,,,,
1032,0.001158861421453206,2.8394912827607068e-06,0.001438427988919239,0.00023658243815336162,,,,,,,,,
1033,0.0013766630912565153,9.679506748060328e-07,0.0007832550067811584,0.0001560294020516041,,,,,,,,,
1034,0.0011142128029710755,2.9788071954523737e-06,0.005486164403061928,0.00021250709177064224,,,,,,,,,
1035,0.001063371201328439,1.7684413140009671e-06,0.0013802803466993648,0.00018330263649299943,,,,,,,,,
1036,0.0007951315914980168,1.107622162481556e-06,0.0025329825611072674,0.0002308122252226291,,,,,,,,,
1037,0.0014205439451889547,1.3101709563931424e-06,0.0008164635679185229,0.00018678257285554957,,,,,,,,,
1038,0.0012285386358564644,4.5307626375256235e-06,0.003252714033876496,0.0002467029490337853,,,,,,,,,
1039,0.0008583124778355942,2.286838612759094e-06,0.0008718435952721625,0.0002012795608152068,,,,,,,,,
1040,0.0007646856957890572,3.0940107995064095e-06,0.0018793205738436413,0.00014985062715182346,,,,,,,,,
1041,0.0007554415678957626,2.399194427438673e-06,0.0018059038725194868,0.0001468849880791658,,,,,,,,,
1042,0.0012306257410171432,1.8609556536818368e-06,0.001748599521791106,0.00022637300336005863,,,,,,,,,
1043,0.0013178703922876516,2.441489180156354e-06,0.000774901502650055,0.0002351054513926955,,,,,,,,,
1044,0.001174111825492726,1.4298417352417537e-06,0.0008947960076029322,0.00013747388898229014,,,,,,,,,
1045,0.0010871336227272449,8.616320900093477e-07,0.003346644406147561,0.0002194900505402409,,,,,,,,,
1046,0.0013932654740428404,3.2982207683935103e-06,0.0011402127829089612,0.00020319777699963216,,,,,,,,,
1047,0.0011864204182930106,2.2513015139626155e-06,0.002490570990813193,0.00019959815154158464,,,,,,,,,
1048,0.0008403099010320363,1.3358293699574345e-06,0.003392036818650363,0.00022738310682941074,,,,,,,,,
1049,0.0008399651249404422,1.990661165832962e-06,0.0010664165160477136,0.00023906153345330087,,,,,,,,,
1050,0.0014311145218430699,1.3623866049223447e-06,0.0012782915530333092,0.00017541502680511702,,,,,,,,,
1051,0.0013526241053143154,1.3243283621183626e-06,0.002106088902131433,0.00024410177521229414,,,,,,,,,
1052,0.001033756549310631,2.2050544790721287e-06,0.000789187518945557,0.00023379176416414663,,,,,,,,,
1053,0.0008491741481270773,5.055528029656863e-06,0.002270747024075906,0.00020869893267083968,,,,,,,,,
1054,0.0013909751438372273,1.1880699444965114e-06,0.004928151370290845,0.00019912672240721103,,,,,,,,,
1055,0.0012807536763132044,1.2364745261005272e-06,0.003085468533901636,0.00017323475615169288,,,,,,,,,
1056,0.0010096041643896506,1.165283942502915e-06,0.0008522927187027286,0.00023265258780841557,,,,,,,,,
1057,0.0013543293013735455,5.926657313408112e-06,0.004346926367680115,0.0001820865782342762,,,,,,,,,
1058,0.0012015808978694108,4.1164242309430485e-06,0.0013965285161156855,0.00024872793665870044,,,,,,,,,
1059,0.0013364290186956224,1.0523287359287337e-06,0.0021905431379844647,0.00014531497763941345,,,,,,,,,
1060,0.001020023650016565,2.8957940878918136e-06,0.0007528875499459088,0.00020002733337905817,,,,,,,,,
1061,0.0009569471081329436,2.6723413987906653e-06,0.0013150134985855679,0.0002134953480419629,,,,,,,,,
1062,0.0008719393282900104,5.780086023879716e-06,0.00419094486253045,0.00023239536036198286,,,,,,,,,
1063,0.0012784292560239026,3.0613052393001333e-06,0.0028119178314518108,0.00017822611901216609,,,,,,,,,
1064,0.0009934106252643981,1.9706467256851004e-06,0.0025164844115912253,0.0002163362581378173,,,,,,,,,
1065,0.0011186895609711694,2.565502461043308e-06,0.002448909529831812,0.00017739803674310088,,,,,,,,,
1066,0.0014858855000109573,4.207521741713751e-06,0.0008579987786640001,0.0002019796564507025,,,,,,,,,
1067,0.0011054994776418068,2.181503554753834e-06,0.0013302665405777257,0.00019456155787856048,,,,,,,,,
1068,0.0011629488681087546,1.6967059504113963e-06,0.0020784741995792844,0.00022139124766710499,,,,,,,,,
1069,0.000861876226771936,3.454028012021237e-06,0.002654586477526857,0.0002220024103488809,,,,,,,,,
1070,0.0013217561037717571,3.1948924491813342e-06,0.0014082441665664747,0.00017233206345494651,,,,,,,,,
1071,0.0010915409079280238,3.2341516121058013e-06,0.0013430900337770915,0.00019054077881697437,,,,,,,,,
1072,0.0014832986627938722,1.2855730480329596e-06,0.0012745692623221212,0.0002278526052558638,,,,,,,,,
1073,0.0013491289345558134,4.345847174539995e-06,0.0020274841259663653,0.00014586671222450057,,,,,,,,,
1074,0.0011023946285895275,8.296785354100831e-07,0.00381590025865688,0.0002052386735556161,,,,,,,,,
1075,0.0012081100600457445,1.3996564567415434e-06,0.0055583577803166705,0.00022496914610639683,,,,,,,,,
1076,0.000864336543345851,2.816826804843647e-06,0.005110874765788289,0.00019267465808791854,,,,,,,,,
1077,0.0013968008711165367,1.060955423845049e-06,0.0021582165581483567,0.00013350743973503768,,,,,,,,,
1078,0.0012468504755991602,2.61106497738798e-06,0.0012227393193100665,0.0002210150787006138,,,,,,,,,
1079,0.0010954466277379065,8.135015024574307e-07,0.0015880820646611707,0.00021490925357156975,,,,,,,,,
1080,0.0012541058176800412,4.429966684481738e-06,0.0035546204274434943,0.00022404280151103209,,,,,,,,,
1081,0.0007989290549800549,3.3917562710589236e-06,0.004455460225736109,0.00015392534810929843,,,,,,,,,
1082,0.0010793218088152566,1.8765245390633309e-06,0.0036927701667418046,0.00024750542950034194,,,,,,,,,
1083,0.000778302416751311,4.018913670726509e-06,0.0010475863542438331,0.00013978684105445666,,,,,,,,,
1084,0.001130498589356382,3.921147514221298e-06,0.00533283701527688,0.0001493062625167657,,,,,,,,,
1085,0.0013026707684589765,3.489196377515735e-06,0.004286198253440435,0.00013591542688524348,,,,,,,,,
1086,0.0013832311152009939,1.0957661100149449e-06,0.0012613802153633145,0.00024034449590805567,,,,,,,,,
1087,0.0012113074351705509,3.9646862302427916e-06,0.0009606316202046319,0.0002227975956297268,,,,,,,,,
1088,0.0010193197915880354,2.328631556631569e-06,0.004726214565711373,0.00020821947494284983,,,,,,,,,
1089,0.0009388215007450207,2.0923566522226786e-06,0.0017956426696012558,0.00019500035621858365,,,,,,,,,
1090,0.0008675400090280679,1.390714602257125e-06,0.003304558277389201,0.0001414326317004743,,,,,,,,,
1091,0.0014503166055665976,1.0728717881237814e-06,0.0017205741092937512,0.0001924442075948674,,,,,,,,,
1092,0.0014935638961958608,2.079335705893017e-06,0.002418732479193231,0.00022842834397605294,,,,,,,,,
1093,0.0013864895422237725,2.7028605925364427e-06,0.0011523108083487845,0.00024448825091330327,,,,,,,,,
1094,0.0009499787857005489,2.920255643812278e-06,0.0038854737697407594,0.00024981719082870456,,,,,,,,,
1095,0.0012962224558199238,7.582083905934899e-07,0.0048511662733654575,0.0002347512432211008,,,,,,,,,
1096,0.0007935381244575263,9.472389331698431e-07,0.00194538291178028,0.00017831387009889065,,,,,,,,,
1097,0.0010811268816438321,4.94377642987793e-06,0.003658581992824258,0.0001890763643236497,,,,,,,,,
1098,0.001173022544305409,4.1679534564640295e-06,0.002731135797120129,0.0002340448893886311,,,,,,,,,
1099,0.0008545258043416707,5.548353875441942e-06,0.0035820527017806077,0.00017671804424037642,,,,,,,,,
1100,0.0009660888353245117,8.15970842590012e-07,0.0015233709591042056,0.0002168567051063804,,,,,,,,,
1101,0.0011810924040922676,8.678427317022266e-07,0.003051332517460746,0.00021464669610209093,,,,,,,,,
1102,0.0007837015510123439,3.216037022885648e-06,0.004114721712698378,0.00021761007862575583,,,,,,,,,
1103,0.0011246192963561845,3.542055553701535e-06,0.0026913777092053047,0.0001912476849653309,,,,,,,,,
1104,0.001424930768706968,1.4659524945965842e-06,0.00286180895202631,0.00016889973986411097,,,,,,,,,
1105,0.0013661340350953144,4.499009569127861e-06,0.00136591642178311,0.00020456078661031704,,,,,,,,,
1106,0.0014025425348461785,2.3745859100903213e-06,0.001739192120934179,0.00022557930791124644,,,,,,,,,
1107,0.001038988230077612,3.71234010415349e-06,0.0007995871568377424,0.0002462856344332245,,,,,,,,,
1108,0.001111764025010199,5.886712783816159e-06,0.00455151790092459,0.00020260798320037248,,,,,,,,,
1109,0.0010065546607196595,2.527039380392181e-06,0.002344267285277644,0.00018636554465516146,,,,,,,,,
1110,0.0013408224437373474,4.652423981545704e-06,0.004865508611031864,0.0002231562601654025,,,,,,,,,
1111,0.0011370459400735333,7.767913533963383e-07,0.0011880510280858866,0.0001521317806218639,,,,,,,,,
1112,0.0014174079014923028,5.3871913691902396e-06,0.0014278636237771115,0.00024239941983709745,,,,,,,,,
1113,0.0008048519890447715,3.3484044849551484e-06,0.005245510038664857,0.0002191330109792205,,,,,,,,,
1114,0.0009474108225194717,1.4141695338758071e-06,0.001291865273574727,0.00017638067397561752,,,,,,,,,
1115,0.0012049933852884631,5.53638050299396e-06,0.001565950718942619,0.0001811441653788217,,,,,,,,,
1116,0.0008443865504892463,4.8930019370301215e-06,0.0008232336046092521,0.00020156285054537195,,,,,,,,,
1117,0.0011360711641977086,3.864688896319052e-06,0.0011475321254666975,0.00021067261355962224,,,,,,,,,
1118,0.0011505936199071175,2.1139302065837458e-06,0.00414746023674475,0.0001700889104260206,,,,,,,,,
1119,0.0012410205584533454,2.497732781039316e-06,0.001908395465408594,0.00018055670395061783,,,,,,,,,
1120,0.0009233309655549336,8.779669446105526e-07,0.0032257612292490045,0.00023996025551901055,,,,,,,,,
1121,0.001409767255387559,7.931950222198629e-07,0.0018253935773728074,0.00014254331533101078,,,,,,,,,
1122,0.0011963748361045017,3.7776039074100676e-06,0.002475377765357173,0.0001682923069795634,,,,,,,,,
1123,0.0014700714625324011,5.478300548755104e-06,0.0016697910667632116,0.00020424131857957784,,,,,,,,,
1124,0.0010273683187403562,1.2830814920073512e-06,0.0034242350133774496,0.00016104513708466536,,,,,,,,,
1125,0.001326293005541928,3.566819033127432e-06,0.0027614657806459024,0.0001958678156443459,,,,,,,,,
1126,0.001059408052544199,2.352307087366217e-06,0.001120112301478174,0.00023947618392810752,,,,,,,,,
1127,0.001125560673672257,2.7798480219537964e-06,0.005423009267020477,0.00020943945467552437,,,,,,,,,
1128,0.0010454290001010364,1.450966288567142e-06,0.0011960436772207558,0.00024530455662194337,,,,,,,,,
1129,0.0009026674085949703,2.5828748830696303e-06,0.0020992693384397835,0.00021227917625110668,,,,,,,,,
1130,0.0012227648665008068,1.9426165175131448e-06,0.0007312890871895707,0.00022370942151692374,,,,,,,,,
1131,0.0013757937764363715,1.2593110793664578e-06,0.001036406539906175,0.00018424442106072794,,,,,,,,,
1132,0.0011423178919829418,1.0416162467278802e-06,0.00424326754251548,0.00023590080130129557,,,,,,,,,
1133,0.0009797546951655052,5.272788192618474e-06,0.001090933867975841,0.00021132184938749005,,,,,,,,,
1134,0.0008742477296070137,1.3449715499352998e-06,0.0009109981798376533,0.00019801910102134354,,,,,,,,,
1135,0.0013999699723798071,9.158325066246719e-07,0.0011673498596945493,0.00015668377974219967,,,,,,,,,
1136,0.0012590750357579848,8.401719537216454e-07,0.0031422181746833594,0.00021868951665575734,,,,,,,,,
1137,0.0010501682261519804,1.0160290700368894e-06,0.0008997629276757844,0.00019006277515292526,,,,,,,,,
1138,0.0008996124481458848,4.732638159480073e-06,0.0011144651364073718,0.0002096841235239961,,,,,,,,,
1139,0.0014674773471294745,9.058454419010704e-07,0.001861728558995907,0.00014099151157274725,,,,,,,,,
1140,0.0009692688700338293,4.821646195258789e-06,0.002563650197442557,0.0002386445714433153,,,,,,,,,
1141,0.0012178086027772087,3.42093140618674e-06,0.0010120394711635196,0.00023320110379715855,,,,,,,,,
1142,0.0012433893289830378,2.863111836982129e-06,0.0036179104182483225,0.00024358808057886724,,,,,,,,,
1143,0.0011560923295945188,1.251783608993814e-06,0.002357990699708266,0.00023800182484175664,,,,,,,,,
1144,0.0012833152756243245,8.481162647487295e-07,0.0014476316506883947,0.00016167132667815342,,,,,,,,,
1145,0.0013007231137136285,1.610591645832829e-06,0.002177808389642057,0.00021394282272998002,,,,,,,,,
1146,0.0012661763285353365,1.1998428993802068e-06,0.002045470339350525,0.0002490250441798196,,,,,,,,,
1147,0.0013695246051645162,5.158211656470141e-06,0.0010069031355920339,0.0001954631243627129,,,,,,,,,
1148,0.000913329988351778,1.5723742867049998e-06,0.0008842342118620357,0.00014350012519326623,,,,,,,,,
1149,0.0014911785242409789,9.97096596618789e-07,0.0015893408307190856,0.0002267938374173251,,,,,,,,,
1150,0.000988477551722813,4.391252160384984e-06,0.0015391117554765063,0.0001788968746902684,,,,,,,,,
1151,0.001251303016418637,2.45598748687624e-06,0.0016051564292023,0.0002161528725803973,,,,,,,,,
1152,0.0011940899943434042,1.2243175512482695e-06,0.005157284393977403,0.00014843291971453716,,,,,,,,,
1153,0.001169820549479347,4.088839613651576e-06,0.0009347047184879068,0.00023047497156235738,,,,,,,,,
1154,0.0014524306555520276,9.744904716481545e-07,0.002882882489705669,0.0001442358978941419,,,,,,,,,
1155,0.001444687093526152,3.6104293895325914e-06,0.0010999194080455665,0.00020570757818308877,,,,,,,,,
1156,0.0011453121736873216,1.1792596877353356e-06,0.002380090661613827,0.0001574446891044495,,,,,,,,,
1157,0.0009844116213680882,1.8927092793740853e-06,0.00496618058203299,0.00022689908768951518,,,,,,,,,
1158,0.0013283666259019226,1.0252757193681214e-06,0.003960301107806978,0.00013890750691938707,,,,,,,,,
1159,0.0007667948993748178,1.1121075289859062e-06,0.0009892261452507142,0.00019732024296013345,,,,,,,,,
1160,0.0014330325266426226,1.4811696376449938e-06,0.0046884988315519256,0.00024763112908855295,,,,,,,,,
1161,0.0014553705562083265,1.7224191632572587e-06,0.002139461903390664,0.00023711540589246974,,,,,,,,,
1162,0.0009323870229181783,1.0839037850287358e-06,0.0018457578841030856,0.00019330648225902692,,,,,,,,,
1163,0.0014597056223062106,7.717949117806435e-07,0.0019547839348173176,0.00020599465665076068,,,,,,,,,
1164,0.001479092692010067,1.5162325658380087e-06,0.0010555650028760107,0.00022238692550003008,,,,,,,,,
1165,0.0014101730244042445,1.5252326124995683e-06,0.0029207498388689407,0.00017472961387796334,,,,,,,,,
1166,0.0009747358768218803,4.238673601279167e-06,0.002597172154614357,0.00019140281214267312,,,,,,,,,
1167,0.0007881484882566406,1.802804735739127e-06,0.0038625620914867617,0.00018271386128843932,,,,,,,,,
1168,0.0014407257261094249,9.556779406641389e-07,0.00464329934752121,0.0001507855520945984,,,,,,,,,
1169,0.001055226066781674,1.662612868103573e-06,0.0007430833254815844,0.00015920426199670176,,,,,,,,,
1170,0.0012931523497041702,1.3749920350758344e-06,0.003352589632359811,0.00016993709032315742,,,,,,,,,
1171,0.0010367859082660745,1.8170036953573997e-06,0.0007172466924149028,0.00022991515259122958,,,,,,,,,
1172,0.001305677371325853,8.961865856099407e-07,0.005028616733156775,0.00016693268922859686,,,,,,,,,
1173,0.0011897964147984234,2.3081341923027973e-06,0.003014501054442688,0.00018856347649718748,,,,,,,,,
1174,0.0008193596723576959,2.741417950882625e-06,0.0023179111898752013,0.0002315052191240085,,,,,,,,,
1175,0.0010135584322791447,1.638589455827606e-06,0.0013462283538431825,0.000236362541708062,,,,,,,,,
1176,0.0008344210474553454,1.5628090732203716e-06,0.000985463257676503,0.0001966240460671895,,,,,,,,,
1177,0.0009629631082319998,3.747399398825932e-06,0.0045761505179527494,0.00021183349640559968,,,,,,,,,
1178,0.0013614514584850256,1.0111106575568479e-06,0.0056005842171142975,0.00018559827129979343,,,,,,,,,
1179,0.000917536738775038,5.222539889477488e-06,0.0012315346239550804,0.00015488118169670014,,,,,,,,,
1180,0.0014997899752890091,2.47448489339945e-06,0.0016345408365095507,0.00017102346617763736,,,,,,,,,
1181,0.0008809468143889437,2.236938047304755e-06,0.0045171779915461965,0.00018171908483863655,,,,,,,,,
1182,0.0007861608906816192,1.7404837866813746e-06,0.001771104722398622,0.00024580301560540516,,,,,,,,,
1183,0.0008323652775842406,7.510120361427289e-07,0.002930348090270509,0.0002414346618857379,,,,,,,,,
1184,0.0008135669425663848,4.611267706760307e-06,0.0008435202412299856,0.00016792817632642267,,,,,,,,,
1185,0.0013347947810660279,1.216305439779771e-06,0.0012080079481333425,0.00021823564017078924,,,,,,,,,
1186,0.0012361485960291653,3.129212429792724e-06,0.004786245607689418,0.0002295190768009815,,,,,,,,,
1187,0.0013096696914580337,3.3003382108801777e-06,0.00441967484961208,0.0002481119960432229,,,,,,,,,
1188,0.0012730666364359762,3.680396165867678e-06,0.0009214015075328749,0.00017992458718182468,,,,,,,,,
1189,0.0007718807738246586,4.775392993568867e-06,0.0016859114833429375,0.00018970173075471265,,,,,,,,,
1190,0.0012709384258489235,9.292251491176152e-07,0.0051995341048044,0.00020362853396184248,,,,,,,,,
1191,0.0007598878024215548,2.044138837755739e-06,0.001692060893467342,0.00016268264842079496,,,,,,,,,
1192,0.0014753889517926868,1.5886430059007983e-06,0.004049008200302054,0.00020733073926431703,,,,,,,,,
1193,0.0008814626758759029,3.833086435384685e-06,0.002300598247055798,0.0002407443142769336,,,,,,,,,
1194,0.001153591490157025,5.348054661906631e-06,0.003935701700862799,0.00016373356393728971,,,,,,,,,
1195,0.000894192551341082,1.1320029312565856e-06,0.0037892073956234274,0.00020076060798097464,,,,,,,,,
1196,0.0012223252420042446,1.623300481879905e-06,0.0016548251585370545,0.00017147195675148001,,,,,,,,,
1197,0.0009060980959558867,3.1478021942584512e-06,0.001928881752198932,0.0002254401403895008,,,,,,,,,
1198,0.0009546540023661381,1.6816713629790469e-06,0.0008681848629297832,0.00018792960314396092,,,,,,,,,
1199,0.0008253579293291164,1.7867001934227238e-06,0.0031867790420963588,0.0002427634593371877,,,,,,,,,
1200,0.0008570565351114151,2.0366120575257755e-06,0.0028168710550457122,0.0001855455437107404,,,,,,,,,
1201,0.0011572352537059015,2.8973517633032798e-06,0.003125381873325669,0.00017551095844699636,,,,,,,,,
1202,0.001146230631252184,2.7760998144220337e-06,0.001105430540464447,0.0002116763668507885,,,,,,,,,
1203,0.0008381020651304717,2.429672175106655e-06,0.0015357760477771895,0.00018176569916619008,,,,,,,,,
1204,0.0013045839384662862,1.2729642068114922e-06,0.0009879722997133604,0.00023910505704348607,,,,,,,,,
1205,0.000992813919006917,1.5547784323725253e-06,0.000715377540094897,0.0001829450572244685,,,,,,,,,
1206,0.0009341178883300348,5.080475567897493e-06,0.003800117923892414,0.0001791964990716499,,,,,,,,,
1207,0.0011186562671121722,3.2250033699043134e-06,0.002897635215112044,0.0002273777072143257,,,,,,,,,
1208,0.0007609752710287714,4.3793432636199575e-06,0.0030434322357882943,0.0001595524842311306,,,,,,,,,
1209,0.0011997286815803815,3.875576935711236e-06,0.004575220185764632,0.0002028884340880537,,,,,,,,,
1210,0.0011594088938542608,4.670701800459403e-06,0.005024032523461518,0.00013638638703755327,,,,,,,,,
1211,0.0012829921227935565,3.465691556775042e-06,0.003262415017240727,0.00016360308219321882,,,,,,,,,
1212,0.0009155886324708346,8.439209199777106e-07,0.0016886894024566938,0.00023359699319435763,,,,,,,,,
1213,0.0007641836039161343,1.8118449854974133e-06,0.0014471504516812375,0.00020118614887922116,,,,,,,,,
1214,0.0011129060892574917,2.127247119398386e-06,0.0019026106235833407,0.00020799380298997406,,,,,,,,,
1215,0.0010970496599680207,1.2501004505832004e-06,0.002680831298464597,0.0002365885963771014,,,,,,,,,
1216,0.0012983418636508275,5.9194374017963525e-06,0.0013487639512894413,0.00023976070436425943,,,,,,,,,
1217,0.0010777615267715238,1.306658916786582e-06,0.0009212312707929973,0.00015765247420014555,,,,,,,,,
1218,0.0009097064558124332,1.596163345987069e-06,0.003951776369658995,0.00016916683737832852,,,,,,,,,
1219,0.0008320276295177006,3.608075988982193e-06,0.0016262450055837966,0.00020755701346384642,,,,,,,,,
1220,0.0008727332441267209,5.8857502652879894e-06,0.004475736078419331,0.00020073235413905504,,,,,,,,,
1221,0.0013316678597295648,1.9515491142158163e-06,0.0015879493398709248,0.0001840606738614492,,,,,,,,,
1222,0.0014218444576932284,1.9072659003567691e-06,0.0014270900123243484,0.00023057633300106465,,,,,,,,,
1223,0.0008220194950451245,1.3447758916843892e-06,0.001696528507187913,0.0002420768889575384,,,,,,,,,
1224,0.0008774854400042503,3.185038687167829e-06,0.0014052422809313141,0.000196140626936882,,,,,,,,,
1225,0.0010388211058421344,1.0468195669576244e-06,0.0007393275061874832,0.00021979534324696165,,,,,,,,,
1226,0.0012558602134642815,1.453531194626306e-06,0.0013451336632120767,0.0002064628524050421,,,,,,,,,
1227,0.0008442752049373505,4.260833305202336e-06,0.0010062284304327947,0.00023288054654406923,,,,,,,,,
1228,0.0009318668957785188,9.269251996227614e-07,0.0026133315152672768,0.00022966446191157846,,,,,,,,,
1229,0.00134436742655691,9.446446680775041e-07,0.001124304245547243,0.00017689427964257993,,,,,,,,,
1230,0.0011486989449782574,4.623999502474388e-06,0.003096412173271682,0.0001937754131256156,,,,,,,,,
1231,0.000805926183075132,4.0411015088676846e-06,0.0038759096774901025,0.00022983808333169937,,,,,,,,,
1232,0.0009861427884515436,2.7640388891278686e-06,0.0011924830275160474,0.00019960209301048183,,,,,,,,,
1233,0.0010602667485233733,1.890619198220929e-06,0.004726474375726943,0.00021196059752366612,,,,,,,,,
1234,0.0009809907377823998,1.3278690286327462e-06,0.0030026883705736584,0.0002461500393923111,,,,,,,,,
1235,0.0011280983913208981,5.481355125702851e-06,0.0018615165901950848,0.00015013432226210194,,,,,,,,,
1236,0.0012622648655488565,8.590627112512608e-07,0.0008684405720356,0.0001966377663751252,,,,,,,,,
1237,0.0009695574465704149,3.84957585855258e-06,0.003526701834943133,0.00016198488190145117,,,,,,,,,
1238,0.0011146415532703462,1.6615912890182031e-06,0.0037580322714007267,0.00024717133427142697,,,,,,,,,
1239,0.0008891280722730832,1.1154384616090843e-06,0.0027878161622461447,0.0002490738986970572,,,,,,,,,
1240,0.0014205002052055053,1.152742018464443e-06,0.0013033474642049141,0.0002480376826859595,,,,,,,,,
1241,0.0010494471891805829,1.0143959647542148e-06,0.0024556321315676705,0.00023157899647105565,,,,,,,,,
1242,0.0011727320909234015,3.7164739042476217e-06,0.001142545702207714,0.00021694841943721636,,,,,,,,,
1243,0.0014001892945514776,4.292193781589308e-06,0.0021280840299559237,0.00016123515969023754,,,,,,,,,
1244,0.0014339630280990672,2.6617363374728924e-06,0.0009697706176935428,0.00021837156047960625,,,,,,,,,
1245,0.0011067185605433778,4.8597660062023055e-06,0.005447162891428498,0.00017063703451892134,,,,,,,,,
1246,0.0010372802543110145,3.5638726141206186e-06,0.003559054936064981,0.00019765691269083357,,,,,,,,,
1247,0.0009719377889801873,4.531703361929222e-06,0.004229705881689719,0.0002355387282745581,,,,,,,,,
1248,0.0012330570211995008,1.382411516700247e-06,0.002974704052472851,0.00019181507563926316,,,,,,,,,
1249,0.0008695029133963954,1.197070634640757e-06,0.0021711783656494232,0.0002401285998966731,,,,,,,,,
1250,0.0014855922239737866,2.0690353340804297e-06,0.001506087593136866,0.0002363817039692413,,,,,,,,,
1251,0.0009068867011498383,1.9888375492385847e-06,0.003604884762913064,0.00017165121561950133,,,,,,,,,
1252,0.00130558990897743,5.794365973103308e-06,0.0014732923009115394,0.00022230721433768173,,,,,,,,,
1253,0.0010117144783327306,1.061536877185921e-06,0.002073215784458304,0.0001721003069320202,,,,,,,,,
